[2025-07-02T12:18:02.264Z] [::1] ERROR: Unknown authentication strategy "jwt-at" - Path: /bookings
[2025-07-02T12:34:40.812Z] [::1] ERROR: Unknown authentication strategy "jwt-at" - Path: /bookings
[2025-07-02T13:31:15.540Z] [::1] ERROR: {"message":"Unauthorized","statusCode":401} - Path: /auth/signin
[2025-07-02T13:31:51.913Z] [::1] ERROR: {"message":"Expected ',' or '}' after property value in JSON at position 34 (line 3 column 3)","error":"Bad Request","statusCode":400} - Path: /auth/signin
[2025-07-02T13:32:26.196Z] [::1] ERROR: {"message":"Unauthorized","statusCode":401} - Path: /auth/signin
[2025-07-02T13:37:24.900Z] [::1] ERROR: {"message":"Expected ',' or '}' after property value in JSON at position 30 (line 3 column 1)","error":"Bad Request","statusCode":400} - Path: /auth/signin
[2025-07-02T13:37:35.069Z] [::1] ERROR: {"message":"Unauthorized","statusCode":401} - Path: /auth/signin
[2025-07-21T07:27:08.477Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.498Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.535Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.560Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.582Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.607Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.631Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.666Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.746Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.828Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.876Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.930Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.965Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:08.998Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.034Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.078Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.111Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.149Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.192Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.347Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.519Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.559Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.593Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.631Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.655Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.682Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.726Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.761Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.783Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.813Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.838Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.883Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.916Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:09.975Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.000Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.031Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.061Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.083Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.112Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.137Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.172Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.209Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.235Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.273Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.299Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.329Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.360Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.388Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.418Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.462Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.517Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.559Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.588Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.629Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.656Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.703Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.745Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.779Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.812Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.842Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.866Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.897Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:10.928Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:11.012Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:11.048Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:11.097Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:11.416Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:11.610Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:11.683Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:11.743Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:11.883Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:11.982Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.048Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.090Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.135Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.164Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.191Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.215Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.254Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.286Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.316Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.349Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.381Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.415Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.495Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.562Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.594Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:12.618Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:27:14.879Z] [::1] ERROR: {"message":"Geocoding failed: Client network socket disconnected before secure TLS connection was established","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-21T07:27:22.795Z] [::1] ERROR: {"message":"Routing failed: Impossible route between points","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-21T07:27:43.852Z] [::1] ERROR: {"message":"Unauthorized","statusCode":401} - Path: /rides
[2025-07-21T07:36:05.084Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.486Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.591Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.624Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.656Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.676Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.703Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.736Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.766Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.789Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.833Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.874Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.902Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.918Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.936Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.955Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.972Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:12.992Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:13.015Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:13.036Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:13.058Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:13.080Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:13.102Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:13.120Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-21T07:36:13.144Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
